y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.4711058,31,0,0.28838420000000003,4975.0,6,0,2,0,0.0
0,0.48798739999999996,49,0,0.7248888000000001,10791.0,13,0,2,0,0.0
0,0.24549139999999997,47,0,0.49309659999999994,6083.0,11,0,2,0,2.0
0,0.8338515,68,1,0.8200719999999999,2500.0,10,0,1,0,0.0
0,0.694501018,55,0,0.080824264,18100.0,10,0,0,0,2.0
0,0.39740158600000003,30,0,0.41705717,3200.0,10,0,2,0,0.0
0,0.0,26,0,0.10422650800000001,2436.0,2,0,0,0,0.0
0,0.158841063,55,1,0.296126614,2400.0,5,0,0,0,3.0
0,0.01356687,43,0,1899.0,2554.0,13,0,1,0,1.0
0,0.8132083000000001,59,0,10561.0,8311.0,12,0,2,0,0.0
0,0.0,81,0,0.172887682,5893.0,9,0,1,0,1.0
0,0.9258025,68,1,0.46880420000000006,12100.0,7,0,2,0,1.0
1,0.480311073,59,3,0.304925894,4587.0,17,0,1,0,0.0
0,0.05890133,75,0,54.0,1159.0,1,0,0,0,0.7572222678605657
0,0.2238029,39,0,0.2783187,6161.0,9,0,1,0,1.0
0,0.17123164899999999,60,0,0.130732644,22916.0,15,0,1,0,1.0
0,0.354432278,44,0,0.239349272,11125.0,5,0,1,0,0.0
0,0.9999998999999999,37,0,0.0029538740000000004,4400.0,0,0,0,0,1.0
0,0.03627646,58,2,0.2689793,7494.0,30,0,1,1,1.0
0,0.00449955,27,0,0.269042,5500.0,6,0,1,0,0.0
0,0.123751,89,0,4.0,1159.0,3,0,0,0,0.0
0,0.1581825,53,0,0.1940027,2200.0,10,0,0,0,0.0
0,0.6546387,38,0,0.05399568,4166.0,4,0,0,0,0.0
0,0.020684215,81,0,0.288888889,179.0,8,0,0,0,0.0
0,0.06791708,39,0,0.41732040000000004,6500.0,12,0,2,0,2.0
0,0.220065,28,0,0.3336295,2250.0,5,0,0,0,2.0
0,0.001205148,75,0,0.004703115999999999,1700.0,5,0,0,0,0.0
0,0.1390544,64,0,2256.0,2554.0,13,0,1,0,0.0
0,0.744170553,46,0,0.25109956,2500.0,3,0,1,0,0.0
0,0.1297298,39,0,0.5427922,7477.0,18,0,3,0,0.0
0,0.07755998,70,0,0.9285357,2000.0,13,0,1,0,0.0
0,0.214778458,37,0,0.425913694,9083.0,15,0,2,0,3.0
0,0.03124132,50,0,0.3051025,8583.0,15,0,1,0,0.0
0,0.06467010000000001,58,0,0.6176543000000001,12200.0,21,0,5,0,2.0
0,0.05742114,64,0,700.0,2554.0,15,0,1,0,0.0
1,0.9079289,56,0,0.689637,1900.0,7,1,0,3,1.0
0,0.6137937,44,1,1700.0,2554.0,4,0,1,0,0.0
0,0.46492120000000003,40,0,1.9405299999999999,2000.0,7,0,2,0,0.0
0,0.024963796,59,0,98.0,1159.0,4,0,0,0,0.0
0,0.00738831,46,0,0.7736116,9200.0,13,0,4,0,2.0
0,0.7044824000000001,75,0,2505.0,8311.0,6,0,2,0,0.0
0,0.032475575,32,0,0.042970574000000004,6422.0,4,0,0,0,0.0
0,0.07075398,61,0,0.05586135,13443.0,6,0,1,0,1.0
0,0.050115532000000004,66,0,307.0,1159.0,13,0,0,0,0.0
0,0.146601,58,0,0.26656840000000004,29166.0,8,0,2,0,1.0
0,0.02974234,54,0,5685.0,8311.0,14,0,3,0,0.0
0,0.06668646,48,0,0.14763320000000002,6400.0,10,0,1,0,0.0
0,0.0,66,0,0.0,5356.0,4,0,0,0,0.0
0,0.47318943399999996,61,0,0.532340339,4900.0,9,0,2,0,1.0
0,0.005415549,81,0,0.005371531,2233.0,6,0,0,0,0.0
0,0.08697987,36,0,0.31456699,6500.0,11,0,1,0,0.0
0,0.008801723000000001,62,0,0.10868910000000001,10000.0,12,0,1,0,0.0
0,0.4316789000000001,38,0,0.6544549,7833.0,14,0,1,0,2.0
0,0.593381904,59,0,4229.0,8311.0,24,0,2,0,3.0
1,0.5926579000000001,43,0,0.31366859999999996,10000.0,6,0,1,0,5.0
0,0.88701883,31,0,360.0,1159.0,2,0,0,0,0.0
0,0.006332278,69,0,0.23430127,11019.0,7,0,3,0,0.0
0,0.40233309999999994,31,1,0.3588206,2000.0,7,0,0,0,0.0
0,0.50526481,57,0,0.769473684,4749.0,12,0,1,0,0.0
0,0.01892193,65,0,0.01446051,4494.0,14,0,1,0,0.0
1,0.17059229999999997,52,1,2271.0,2554.0,13,1,1,0,0.0
0,0.14345529999999998,61,0,0.1269276,5900.0,9,0,0,0,0.0
0,0.06882284,72,0,0.02159136,2500.0,4,0,0,0,0.0
1,0.059842192,34,0,0.95902049,2000.0,14,0,2,0,0.0
0,0.27669790000000005,47,0,0.34862020000000005,7500.0,6,0,1,0,2.0
0,0.0,64,0,0.318380213,4123.0,9,0,1,0,1.0
0,0.02610801,60,0,0.03622438,4830.0,16,0,1,0,0.0
0,0.12592736,27,0,1392.0,8311.0,8,0,2,0,0.0
0,1.449378,70,0,1.031197,10000.0,12,0,4,0,0.0
0,0.0589501,43,0,0.644041,3800.0,13,0,1,0,2.0
0,0.03140766,59,2,0.3470612,2500.0,9,0,1,0,0.0
0,0.1661427,55,0,0.04431856,3000.0,10,0,0,0,0.0
0,0.20978400000000003,62,0,2477.0,8311.0,7,0,2,0,0.0
1,0.1145873,61,1,0.6477202,1600.0,14,0,3,1,2.0
0,0.28422173,34,1,1234.0,1159.0,11,0,0,0,0.0
0,112.0,37,0,0.2324505,11666.0,2,0,1,0,4.0
0,0.084966573,34,0,0.130747701,2500.0,5,0,0,0,0.0
0,0.189393378,33,0,0.25867679,5531.0,3,0,1,0,0.0
0,0.08185941,46,0,0.2104737,8000.0,9,0,1,0,0.0
0,0.157393442,71,0,0.228008089,3955.0,7,0,1,0,0.0
0,0.065992236,36,0,0.003999,4000.0,4,0,0,0,2.0
0,0.06942659,78,0,0.005725041,12750.0,7,0,0,0,0.0
1,0.922718,38,2,0.5363139,5300.0,6,0,1,0,5.0
0,0.6105149999999999,39,3,0.793162,4708.0,10,0,3,0,0.0
0,0.277423729,58,0,0.344256144,15990.0,25,0,1,0,1.0
0,0.0,29,0,0.16339189999999998,2900.0,8,0,0,0,0.0
0,0.03211936,80,0,1020.0,2554.0,7,0,1,0,0.0
0,0.43820224700000004,29,0,0.116838488,3200.0,5,3,0,0,3.0
1,0.656904425,50,2,0.194363972,3796.0,9,1,0,0,2.0
0,0.01203787,72,1,0.2661387,4166.0,8,0,1,0,1.0
0,0.004342609,58,0,1731.0,8311.0,7,0,2,0,0.0
0,0.9999998999999999,46,0,0.07449379,12000.0,2,0,1,0,3.0
0,0.1005073,53,0,50.0,1.0,3,0,0,0,2.0
0,0.35751334100000004,59,0,1806.0,1159.0,10,0,0,0,0.0
0,0.0,71,0,0.0,5000.0,14,0,0,0,0.0
0,0.08083603,72,0,0.8752499,2500.0,10,0,3,0,0.0
0,0.0019632670000000003,42,0,0.07994079,1350.0,7,0,0,0,0.0
0,1.079840319,28,1,0.267398012,2916.0,5,1,0,0,0.0
0,0.5024204000000001,63,1,0.2682073,7139.0,4,0,2,1,1.0
0,2082.0,38,0,0.15821670000000002,8500.0,5,0,2,0,0.0
0,0.9999998999999999,65,1,0.005109976,4500.0,2,0,0,0,0.0
0,0.5432263,38,1,0.28267929999999997,4000.0,4,0,1,0,0.0
0,0.5093269,36,0,0.5734826999999999,5980.0,5,0,1,0,1.0
0,0.072297111,41,0,0.301641313,4995.0,7,0,1,0,2.0
0,0.08999348,33,1,0.06147628,4700.0,5,0,0,0,0.0
0,0.46009690000000003,67,0,0.37677790000000005,11600.0,15,0,1,0,1.0
0,0.38003309999999996,39,0,0.3946563,3592.0,6,0,1,0,1.0
0,0.6178429,36,0,0.01332889,3000.0,2,0,0,0,0.0
0,0.105132294,73,0,0.307479989,3622.0,12,0,2,0,0.0
0,0.03403219999999999,79,0,0.3641272,5000.0,7,0,1,0,0.0
0,0.030986557,32,0,0.078357201,3700.0,5,0,0,0,3.0
0,0.4429807,35,0,0.10284249999999999,7000.0,3,0,0,0,1.0
0,0.048897222000000004,37,0,0.084652558,6000.0,5,0,0,0,3.0
0,0.7988401999999999,28,0,170.0,1159.0,3,0,0,0,0.0
0,0.093690631,50,1,0.00555005,5044.0,1,0,0,0,1.0
0,0.667020828,39,0,0.608450136,9916.0,19,0,2,0,3.0
0,0.2982767,50,2,0.4988512,3916.0,10,0,1,0,2.0
0,0.4171095,41,0,0.4625,9119.0,7,0,2,0,2.0
0,0.3909225,60,0,0.6798966,5416.0,12,0,3,0,1.0
0,0.712165374,52,0,0.21944513899999998,4000.0,13,0,0,0,0.0
0,0.9999998999999999,52,0,0.2321235,4600.0,3,0,0,0,2.0
0,0.529507,38,0,0.55687,5916.0,9,0,1,0,1.0
0,0.0,78,0,0.29576149999999995,7478.0,8,0,1,0,0.0
1,0.0025284929999999997,66,3,4531.0,8311.0,17,0,3,0,0.0
0,0.03880769,68,0,0.0037194470000000003,22583.0,7,0,0,0,0.0
0,0.0,30,0,0.6912345999999999,4300.0,11,0,2,0,1.0
0,0.4202228,41,0,0.5065748,9581.0,9,0,2,0,0.0
0,0.01907844,54,0,364.0,2554.0,7,0,1,0,0.0
0,0.040332213,60,0,2507.0,2554.0,9,0,1,0,0.0
0,0.3156117,62,0,0.4688036,5833.0,11,0,1,0,0.0
0,0.18812322399999998,64,0,0.11690821300000001,3104.0,6,0,0,0,0.0
0,0.030141422,52,0,0.090074333,2286.0,6,0,0,0,0.0
0,0.1218687,57,0,0.383626,10650.0,9,0,2,0,0.0
0,0.5850098000000001,64,1,0.89,5399.0,10,3,2,6,0.0
0,0.176770862,52,0,0.50655709,5718.0,19,0,1,0,4.0
0,0.128914843,88,0,0.151898734,631.0,2,0,0,0,0.0
0,0.0,56,0,0.046613153,7100.0,3,0,1,0,3.0
0,0.1929328,43,0,0.1307738,5000.0,17,0,1,0,0.0
0,0.652543683,43,0,0.141979717,7000.0,10,0,0,0,0.0
0,0.07832591,42,0,5850.0,2554.0,6,0,1,0,0.0
0,0.041941092,75,0,101.0,1159.0,5,0,0,0,0.0
0,0.24876074199999998,42,0,3129.0,8311.0,9,0,2,0,4.0
0,0.033737455,55,0,0.264342998,9725.0,11,0,2,0,0.0
0,0.13617279999999998,29,0,0.1366348,1675.0,7,0,0,0,0.0
0,0.275697774,28,0,0.19618869100000003,3200.0,5,0,0,0,0.0
0,0.6384156999999999,31,1,0.7954668,3705.0,16,0,2,0,0.0
0,0.03391316,60,0,1715.0,2554.0,8,0,1,0,0.0
0,0.0,74,0,0.0,5356.0,2,0,0,0,0.0
0,0.08136377,35,0,0.09870933,5500.0,8,0,0,0,0.0
0,0.14677520000000002,68,0,2410.0,2554.0,10,0,1,0,0.0
1,0.09476309,43,1,342.0,1159.0,3,3,0,0,0.0
0,0.08833128900000001,63,0,0.5579048529999999,4161.0,13,0,4,0,0.0
0,0.047773805999999995,65,0,57.0,1159.0,3,0,0,0,0.0
0,0.0286471,71,0,15.0,1159.0,4,0,0,0,0.0
0,0.6017819999999999,58,0,0.3856236,7400.0,7,0,1,0,1.0
0,0.00278771,59,0,723.0,2554.0,4,0,1,0,0.0
0,0.475711244,51,0,0.517495396,3800.0,7,0,1,0,1.0
0,0.11371589999999998,58,0,2485.0,2554.0,12,0,1,0,0.0
0,0.28973190000000004,38,1,2229.0,8311.0,11,0,2,0,0.0
0,0.2237968,68,0,0.42037420000000003,4809.0,13,0,1,0,0.0
0,0.000277739,43,0,0.47444668,7454.0,5,0,3,0,3.0
0,0.03829611,60,0,1983.0,2554.0,10,0,1,0,0.7572222678605657
0,0.2562833,44,0,2910.0,8311.0,13,0,2,0,0.0
0,0.005172921,48,0,0.0019995,4000.0,9,0,0,0,1.0
0,0.037952543,46,0,0.820436875,2700.0,9,0,1,0,1.0
0,0.103806871,55,0,0.333754004,10300.0,14,0,2,0,0.0
0,0.044283533,72,0,0.15746421300000002,1466.0,6,0,0,0,1.0
0,0.024283411,91,2,0.118772625,5800.0,7,0,1,0,0.0
1,0.519886981,42,0,0.40063974399999996,2500.0,8,0,1,0,0.0
0,0.078068291,60,0,0.007071042,9050.0,4,0,0,0,0.0
0,0.06093906,22,0,0.00047984599999999997,2083.0,1,0,0,0,0.0
0,0.849230154,37,0,127.0,1159.0,4,0,0,0,0.0
0,0.045604195,51,0,0.233267645,13700.0,5,0,1,0,2.0
0,0.01669956,67,0,1356.0,2554.0,5,0,1,0,0.0
0,0.0,64,0,21.0,1159.0,7,0,0,0,0.0
0,0.8711433759999999,46,0,13.0,1159.0,3,0,0,0,0.7572222678605657
0,0.9588099,65,0,0.6831727,2281.0,11,0,2,0,0.0
1,0.7084625,62,1,0.2871991,7600.0,14,0,0,0,0.0
0,0.119244,61,0,3475.0,2554.0,5,0,1,0,0.0
0,0.40166490000000005,71,0,0.2092706,4400.0,6,0,0,0,1.0
0,0.5506397,58,0,4165.0,8311.0,17,0,2,0,4.0
0,0.01256915,48,1,0.1363041,7629.0,7,0,1,0,1.0
0,0.00356495,56,0,0.2642074,6017.0,17,0,2,0,2.0
0,0.2378129,37,0,0.941925,3064.0,9,0,1,0,0.0
0,0.0,47,0,0.18496529999999997,7914.0,5,0,1,0,0.0
0,0.3173614,63,0,0.24709740000000002,18000.0,10,0,1,0,1.0
0,0.451659539,48,2,0.7192224620000001,4166.0,17,0,1,0,1.0
0,0.2131382,53,0,525.0,2554.0,12,0,1,1,0.0
0,0.3166609,60,0,0.3897849,2975.0,10,0,0,0,0.0
0,0.01056347,54,0,4870.0,8311.0,14,0,5,0,0.0
0,0.3963778,22,0,0.2815991,1700.0,3,0,0,0,0.0
0,0.0,50,0,0.3151191,10833.0,15,0,1,0,0.0
0,0.0,63,0,0.419131411,5341.0,4,0,2,0,0.0
0,0.4025395,64,0,0.2924854,6666.0,6,0,1,0,1.0
0,0.9999998999999999,73,1,0.0012694380000000001,3150.0,3,0,0,0,0.0
0,0.3108238,43,2,0.6297672,7000.0,13,0,2,0,1.0
0,0.061775032,61,2,0.488536155,3401.0,15,0,2,0,0.0
0,0.04704544,69,3,0.4064981,10833.0,17,0,2,0,0.0
0,0.031866997,50,0,0.138747588,5700.0,12,0,1,0,2.0
0,0.21238033399999998,70,0,0.256382875,10300.0,9,0,1,0,1.0
0,0.066694949,43,0,0.233345272,5583.0,7,1,2,1,1.0
0,1.0607432559999999,74,0,0.5466133470000001,4000.0,7,0,2,0,0.0
1,0.002036527,67,0,0.08159068,5833.0,7,0,0,0,0.0
0,0.9538076999999999,32,0,0.09252423,4333.0,3,0,0,0,0.0
0,0.6875416390000001,62,0,0.024937656000000002,1202.0,1,0,0,0,0.0
0,0.1517434,59,0,0.2478513,5700.0,13,0,1,0,0.0
0,0.1773101,41,0,2435.0,2554.0,9,0,1,0,2.0
0,0.05193408,39,0,886.0,1159.0,7,0,0,0,0.0
0,0.27744511,28,0,4.0,1159.0,1,0,0,0,0.7572222678605657
0,0.05580108,52,0,0.9290530999999999,3706.0,10,0,3,0,0.0
0,0.09093163,39,0,0.103429204,7231.0,5,0,0,0,3.0
0,0.0412714,60,0,0.01568739,3505.0,7,0,0,0,0.0
0,0.01422331,57,0,0.1166019,1800.0,11,0,0,0,0.0
0,0.03232503,55,0,0.264162077,5083.0,10,0,1,0,0.0
0,0.39163000000000003,50,0,0.5956134,10531.0,11,0,3,0,0.0
0,0.04578583,44,0,0.9264825000000001,2461.0,18,0,2,0,3.0
0,0.0,23,0,0.1576027,900.0,3,0,0,0,0.0
0,0.0,49,0,0.465512685,7567.0,9,0,3,0,1.0
0,0.005800615,50,0,0.000448581,8916.0,10,0,0,0,0.0
0,0.1749261,60,0,0.4733643,6250.0,16,0,2,0,0.0
1,0.920956627,54,4,0.505072662,3646.0,14,0,0,0,0.0
0,0.107211167,63,0,1531.0,2554.0,9,0,1,0,0.0
0,0.06427494,48,0,0.3319545,2900.0,5,0,1,0,0.0
0,0.013332785,74,0,0.0035985609999999997,2500.0,5,0,0,0,0.0
0,0.23618289999999997,36,0,0.1179607,3000.0,4,0,0,0,0.0
0,0.9999998999999999,71,0,0.0,5356.0,0,0,0,0,0.7572222678605657
0,0.00036404199999999997,57,0,1126.0,2554.0,6,0,1,0,0.0
0,0.051862019,54,2,2458.0,2554.0,13,1,1,0,1.0
0,0.9940356,49,0,0.42084799999999994,5400.0,8,0,1,0,2.0
0,0.01877957,63,0,91.0,1159.0,7,1,0,0,0.0
0,0.06661502,60,1,0.1879099,15400.0,13,0,2,0,0.0
0,0.11999569999999998,73,0,100.0,1159.0,4,0,0,0,0.7572222678605657
0,0.02636627,36,0,0.713909,4550.0,9,0,3,0,1.0
0,0.0,58,0,0.0,5356.0,2,0,0,0,0.0
0,0.000449978,80,0,0.0,6500.0,5,0,0,0,0.0
1,0.9999998999999999,41,0,0.15884120000000002,2001.0,0,9,0,1,2.0
0,0.46148249999999996,33,0,4926.0,2554.0,7,0,1,0,2.0
0,0.001111062,74,0,0.0,5356.0,4,0,0,0,0.7572222678605657
0,0.0,72,1,0.7753062,4000.0,6,0,2,0,0.0
1,0.8677865,74,4,0.6544353,8420.0,15,0,1,0,0.0
0,0.10607891300000001,93,0,0.012256088,6200.0,3,0,0,0,0.0
0,0.9999998999999999,37,0,0.0,6666.0,2,2,0,0,1.0
0,0.3184594,47,0,1.38801,1200.0,6,0,1,0,3.0
0,0.815562,33,0,0.14378,5417.0,2,0,0,0,0.0
1,0.04183451,48,0,1.429514,5000.0,21,0,8,0,1.0
0,0.29985625899999996,44,1,0.253666066,11660.0,6,0,2,0,3.0
0,0.002433031,72,0,0.3826469,2500.0,7,0,1,0,0.0
0,0.047626111,47,0,115.0,1159.0,10,0,0,0,0.0
0,0.002307337,65,0,0.3699864,7329.0,8,0,1,0,0.0
0,0.028317735,52,0,0.032048442,6770.0,3,0,0,0,1.0
0,0.001210305,69,1,0.4123134,3751.0,14,0,2,0,0.0
0,0.24483779999999997,57,1,1121.0,2554.0,7,0,1,0,0.0
0,0.3470692,67,0,0.5524454000000001,3250.0,8,0,1,0,1.0
0,0.0,67,0,0.321593533,1731.0,4,0,1,0,0.0
0,0.3694216,47,0,0.7708916,2500.0,8,0,1,0,0.0
0,0.48812555,53,1,0.451949783,9000.0,21,0,4,0,0.0
0,0.05057914,43,0,2376.0,2554.0,6,0,1,0,3.0
0,0.030816467,66,0,0.243344582,8000.0,10,0,1,0,1.0
0,0.05314582,66,0,0.04878049,2541.0,6,0,0,0,0.0
0,0.22816976,75,0,0.138494456,5140.0,5,0,0,0,2.0
0,0.23575105300000002,48,0,0.752070837,3500.0,11,0,2,0,0.0
0,0.05289580000000001,63,0,0.13563270000000002,4725.0,4,0,0,0,1.0
0,0.036548172999999996,65,0,0.003420753,6138.0,3,0,0,0,3.0
0,0.895603,46,0,1.063941,2298.0,9,0,1,0,0.0
0,0.1561534,86,0,0.1402991,5416.0,3,0,1,0,0.0
0,0.40242913700000005,56,0,1179.5,1.0,8,0,1,0,0.0
0,0.0,44,0,11232.0,2554.0,8,0,1,0,3.0
0,0.001084092,48,1,0.1565491,7000.0,11,0,1,0,2.0
0,0.0,41,0,1.276018,1325.0,8,0,2,0,1.0
0,0.0043247120000000005,82,0,7.0,1159.0,5,0,0,0,1.0
0,0.069007231,49,0,0.703629637,10000.0,9,0,3,0,2.0
0,0.360632,38,0,0.11369260000000002,5250.0,3,0,0,0,0.0
0,0.108616635,61,0,0.15672691800000002,9238.0,7,0,1,0,0.0
0,0.8574955759999999,45,2,0.399340274,9700.0,13,0,1,0,2.0
0,0.0,36,0,0.035370579,8000.0,10,0,0,0,0.0
0,0.3061321,38,0,0.5126859,8000.0,7,0,1,0,4.0
0,0.2453458,43,0,1.6973209999999999,2500.0,10,0,2,0,0.0
0,0.466187365,52,0,0.580598104,4112.0,8,0,1,0,0.0
0,0.03098751,62,0,0.16121110000000002,4887.0,7,0,2,0,3.0
0,0.0,32,0,0.18608227600000002,2600.0,2,0,0,0,0.0
0,0.09621069,55,0,2959.0,2554.0,6,0,1,0,0.0
0,0.9999998999999999,28,0,31.0,1159.0,0,1,0,0,0.0
0,0.020035357,68,0,0.30869836,9633.0,10,0,2,0,1.0
0,0.99985,63,0,0.48950340000000003,6906.0,5,0,1,0,0.0
0,0.953484219,59,0,0.343627389,7900.0,6,0,1,0,1.0
0,0.0,74,0,0.1016328,3000.0,9,0,0,0,0.0
0,0.9999998999999999,84,0,0.0,5356.0,1,0,0,0,0.0
0,0.6813855999999999,47,0,0.4223327,9250.0,14,0,1,0,1.0
0,0.173928812,29,0,1658.0,0.0,3,0,1,0,0.0
0,0.008989823000000001,45,0,0.2892106,10500.0,21,0,1,0,0.0
0,0.08161487099999999,49,0,0.172797585,5300.0,5,0,1,0,1.0
0,0.11279549999999999,35,0,0.3572256,9500.0,7,0,2,0,4.0
0,0.0,54,0,0.260356157,10500.0,8,0,1,0,0.0
0,0.3416125,69,0,0.2801358,5300.0,13,0,2,0,0.0
0,0.0,35,0,0.3772763,2525.0,12,0,1,0,1.0
0,0.057075862000000005,54,0,687.5,1.0,8,0,1,0,0.0
0,0.0,67,0,0.075331318,4300.0,3,0,0,0,0.0
0,0.0,39,0,0.60798,4009.0,7,0,1,0,2.0
0,0.661219224,36,0,0.399141631,5125.0,10,0,2,0,0.0
0,0.0,88,0,0.0,5356.0,3,0,0,0,0.0
0,0.39710120000000004,29,0,0.2973322,2323.0,3,0,0,0,2.0
1,0.9999998999999999,54,98,0.0129935,2000.0,0,98,0,98,0.0
0,0.3157156,49,0,0.32293259999999996,11088.0,13,0,1,0,2.0
0,0.943024917,46,2,0.311445148,7583.0,8,1,1,0,0.0
0,0.9999998999999999,60,0,0.4323456,2800.0,8,0,1,0,0.0
0,0.352989385,59,1,0.43955635,13433.0,18,0,2,0,2.0
1,0.39537790000000006,47,0,0.1695193,4264.0,10,0,1,0,1.0
1,0.645534179,67,1,0.371314343,2000.0,10,0,0,0,0.0
0,0.02111887,47,0,0.07345739,11230.0,5,0,0,0,3.0
0,0.09454752,71,0,497.0,1159.0,14,0,0,0,0.0
0,0.1019828,81,0,173.0,1159.0,6,0,0,0,0.7572222678605657
0,0.9999998999999999,29,0,0.0,2000.0,0,1,0,0,0.0
1,0.814226925,45,2,0.251772405,5500.0,4,3,0,3,3.0
0,0.2626263,24,0,0.3571051,1892.0,7,0,0,0,1.0
0,0.1191058,74,0,100.0,1159.0,4,0,0,0,0.0
0,0.0,54,0,1.427624,5878.0,22,0,9,0,0.0
1,0.9042609,42,1,0.1400624,4804.0,9,0,0,0,1.0
0,0.0,63,0,1.1782265140000001,6833.0,7,0,3,0,0.0
0,0.9999998999999999,36,0,0.08166941900000001,6660.0,3,0,0,0,0.0
0,0.7659363290000001,52,0,1.474639616,1872.0,14,0,1,0,0.0
0,0.6020711,39,0,0.4229075,2950.0,5,0,1,1,0.0
0,0.09761718800000001,65,0,0.23759641899999998,10500.0,6,0,2,0,1.0
0,0.37421259999999995,46,0,527.0,1159.0,3,0,0,0,0.0
0,0.16924879999999998,37,1,0.08262885,3666.0,9,0,0,0,0.0
0,0.008353164,40,0,0.06558688,5000.0,5,0,0,0,2.0
1,0.8703764999999999,30,1,0.28553579999999995,3200.0,3,1,0,1,3.0
0,0.01930773,72,0,0.006971837,10900.0,8,0,0,0,0.0
0,0.11474389999999998,68,0,2408.0,2554.0,6,0,1,0,0.7572222678605657
0,0.00103696,63,0,2263.0,2554.0,6,0,1,0,0.0
1,1.053324869,36,2,0.186700767,5864.0,5,2,1,2,2.0
0,0.020289099999999997,59,0,0.4825517,10000.0,17,0,5,0,0.0
0,0.05714957,51,0,0.33255029999999997,5959.0,9,0,1,0,2.0
0,0.1280166,63,0,0.33958,10618.0,14,0,2,0,0.0
0,0.4761175,48,0,0.5867449,9037.0,8,0,4,0,2.0
0,0.008440423,42,0,3.264957265,350.0,6,0,1,0,2.0
0,0.076956922,47,0,1279.0,2554.0,7,0,1,0,3.0
0,0.527305377,41,2,0.104045946,19500.0,9,0,1,0,0.0
0,0.04834223,56,0,0.39881469999999997,5736.0,10,1,1,0,0.0
0,0.5047205539999999,47,0,0.605139486,10000.0,13,0,2,0,0.0
0,0.650901148,71,0,0.744517998,4833.0,16,0,2,0,0.0
0,0.019770238,67,0,0.001855517,8083.0,5,0,0,0,0.0
0,0.0,53,0,0.023181455,1250.0,15,0,0,0,2.0
0,0.9900026,45,4,0.4645361,8416.0,10,1,3,1,0.0
0,0.741639022,55,1,0.652793401,8000.0,7,0,1,0,0.0
0,0.01063436,29,0,0.02132623,3000.0,7,0,0,0,0.0
0,0.0,65,0,0.169280878,11666.0,7,0,1,0,0.0
0,0.0,67,0,0.223864015,9000.0,11,0,1,0,0.0
0,0.09697627,73,0,0.3953563,3100.0,7,0,1,0,0.0
0,0.1152546,53,0,0.4830902,3015.0,16,0,1,0,0.0
0,0.001075571,61,0,0.3084824,8664.0,14,0,2,0,3.0
0,0.052321495999999995,26,0,0.008283348000000001,3500.0,4,0,0,0,2.0
0,0.01554738,66,1,2898.0,8311.0,6,0,2,0,0.0
0,0.3327799,51,1,0.35443790000000003,5069.0,4,0,1,0,4.0
0,0.9999998999999999,75,0,0.0,5356.0,2,0,0,0,0.7572222678605657
0,0.08511853800000001,34,0,0.132644559,6000.0,3,0,1,0,0.0
0,0.22672989999999998,63,0,0.2626323,6708.0,23,0,2,0,1.0
0,0.07733274700000001,69,0,0.023311453,16300.0,8,0,0,0,0.0
0,0.03215127,48,0,0.2284386,6666.0,15,0,1,0,0.0
0,0.01545068,49,0,3175.0,2554.0,4,0,1,0,0.7572222678605657
1,0.9999998999999999,57,1,0.03856826,3603.0,3,0,0,0,1.0
0,0.0,86,0,753.0,2554.0,7,0,1,0,0.0
0,0.0676436,72,0,0.11440209999999999,2700.0,10,0,0,0,1.0
0,0.7164176,64,0,0.549258,9703.0,15,0,2,0,0.0
0,0.3946412,50,2,2.4947939999999997,2400.0,17,0,4,0,2.0
0,0.06690158,48,0,0.43397349999999996,8382.0,9,0,2,0,2.0
0,0.047319014000000006,67,0,0.006517553000000001,6750.0,9,0,0,0,1.0
0,0.029815555,74,0,0.010114764,5140.0,4,0,0,0,0.0
0,0.0,41,0,0.765744752,3000.0,6,0,2,0,4.0
0,0.025182807999999998,67,0,0.237502049,6100.0,14,0,1,0,0.0
0,0.9999998999999999,36,2,0.08651295699999999,4900.0,0,1,0,0,1.0
0,0.12905519999999998,33,0,0.7049004,1856.0,10,0,0,0,2.0
0,0.576674294,56,0,0.356751035,10390.0,25,0,2,0,1.0
0,0.4619097,49,1,0.35823449999999996,7000.0,16,0,1,0,1.0
0,0.2258942,35,0,0.5228477,10000.0,9,1,2,0,1.0
0,0.046990325,58,0,0.176371308,1184.0,7,0,0,0,0.0
0,0.0076596419999999995,76,0,0.02747945,13500.0,13,0,0,0,0.0
0,0.03181529,30,0,0.1460134,1040.0,6,0,0,0,0.0
0,0.14279470000000002,86,0,0.372155,10500.0,10,1,1,1,0.0
0,0.2184051,47,0,0.18020279999999997,9566.0,15,1,2,0,1.0
0,0.9999998999999999,31,1,0.06873282,4000.0,1,0,0,0,0.0
0,0.04690162,61,0,0.6339498,8812.0,8,0,3,0,0.0
0,0.456166962,62,0,0.367258553,4617.0,12,0,0,0,0.0
0,0.0,68,0,1598.0,2554.0,7,0,1,0,0.0
0,0.2537196,43,0,0.3392,9999.0,7,0,2,0,1.0
0,0.050716341,44,0,0.24166396899999998,6177.0,14,0,1,0,0.0
0,0.0018780860000000002,65,0,0.496138119,2200.0,18,0,2,0,0.0
1,0.9999998999999999,46,0,0.0,3855.0,0,0,0,0,1.0
0,0.06649335,69,0,0.0042212840000000005,4500.0,1,0,0,0,0.0
0,0.007715438000000001,69,0,1800.0,8311.0,15,0,2,0,0.0
